timestamp,ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,DAY,SUNLIGHT_zscore,HUMIDITY_zscore,IMPORT_TARIFF_zscore,EXPORT_TARIFF_zscore,TRANSPORT_FEES_zscore,ORCHIDS_zscore,x
44600,1116.5,1.3,9.5,-2.0,4339.703,93.19429,0,2.5323898066291304,1.8784490166380472,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.666993058479074,2.5654911471115205
44700,1116.25,1.3,9.5,-2.0,4339.0015,93.1906,0,2.5315275128602894,1.8780872063577687,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.5648089446366797
44800,1115.75,1.3,9.5,-2.0,4338.298,93.186905,0,2.5306627606630263,1.8777249058196563,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6503782503155278,2.5641251488610712
44900,1114.25,1.3,9.5,-2.0,4337.5938,93.18322,0,2.5297971480158163,1.8773635857972104,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.5634415439847293
45000,1116.25,1.3,9.5,-2.0,4336.8877,93.17954,0,2.528929199861607,1.8770027560325955,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.5627570466136538
45100,1114.25,1.3,9.5,-2.0,4336.1807,93.17586,0,2.5280601454146066,1.8766419262679808,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.562071975597463
45200,1115.25,1.3,9.5,-2.0,4335.4727,93.17219,0,2.5271898617533965,1.876282077019031,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.5613869042654986
45300,1116.75,1.3,9.5,-2.0,4334.7627,93.16851,0,2.526317119663764,1.875921247254416,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6725313278669227,2.5606999210989234
45400,1117.75,1.3,9.5,-2.0,4334.0522,93.16484,0,2.5254437629670266,1.8755613980054662,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.560013256308306
45500,1117.5,1.3,9.5,-2.0,4333.34,93.16118,0,2.5245683166061306,1.8752025292721815,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.689146136030469,2.559326145033492
45600,1119.25,1.3,9.5,-2.0,4332.6265,93.15752,0,2.523691272266761,1.8748436605388965,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7279140217454103,2.558638205160178
45700,1119.5,1.3,9.5,-2.0,4331.9116,93.153854,0,2.5228125070274965,1.8744842034962117,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.733452291133259,2.557948990709405
45800,1118.75,1.3,9.5,-2.0,4331.196,93.1502,0,2.5219328813382833,1.8741259230723255,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.557260094571434
45900,1119.25,1.3,9.5,-2.0,4330.4785,93.14655,0,2.521050920142071,1.8737680348547057,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7279140217454103,2.5565702422319627
46000,1117.75,1.3,9.5,-2.0,4329.7603,93.14291,0,2.5201680984959105,1.8734111271527496,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.5558805807917553
46100,1118.0,1.3,9.5,-2.0,4329.0405,93.13926,0,2.519283310107013,1.8730532389351284,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7002226748061664,2.555189262470322
46200,1117.25,1.3,9.5,-2.0,4328.3193,93.13562,0,2.5183968008182207,1.8726963312331737,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6836078666426202,2.554497688879731
46300,1117.0,1.3,9.5,-2.0,4327.597,93.13198,0,2.517508939393796,1.8723394235312176,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6780695972547715,2.5538054141673325
46400,1117.0,1.3,9.5,-2.0,4326.8735,93.12835,0,2.5166196029123187,1.8719834963449264,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6780695972547715,2.5531130116624676
46500,1114.25,1.3,9.5,-2.0,4326.149,93.12472,0,2.5157290372166314,1.8716275691586353,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.552419971774142
46600,1113.25,1.3,9.5,-2.0,4325.423,93.121086,0,2.5148366276996263,1.8712712497660793,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.5949955564370404,2.551725720983549
46700,1112.75,1.3,9.5,-2.0,4324.6953,93.11747,0,2.5139421285184644,1.870916695301718,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.583919017661343,2.551031533362909
46800,1114.25,1.3,9.5,-2.0,4323.967,93.113846,0,2.513046891808775,1.8705613564248256,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.550336453658042
46900,1114.5,1.3,9.5,-2.0,4323.237,93.11023,0,2.512149565434928,1.8702068019604658,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.622686903376284,2.549640800055442
47000,1114.75,1.3,9.5,-2.0,4322.506,93.10662,0,2.5112510098468706,1.8698528358055049,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6282251727641328,2.548944891309993
47100,1116.25,1.3,9.5,-2.0,4321.7734,93.10301,0,2.5103504875160754,1.8694988696505423,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.5482479627510046
47200,1115.25,1.3,9.5,-2.0,4321.04,93.0994,0,2.5094489818139114,1.8691449034955812,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.547550524285248
47300,1115.25,1.3,9.5,-2.0,4320.305,93.0958,0,2.508545509369011,1.8687919178562837,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.546852703073641
47400,1115.25,1.3,9.5,-2.0,4319.569,93.09221,0,2.5076408077098997,1.8684399127326514,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.54615488154626
47500,1114.25,1.3,9.5,-2.0,4318.8315,93.088615,0,2.5067342622294717,1.8680874173511879,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.545455785409844
47600,1115.25,1.3,9.5,-2.0,4318.0933,93.08502,0,2.5058268562990964,1.8677349219697228,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.5447562431050037
47700,1116.75,1.3,9.5,-2.0,4317.3535,93.081436,0,2.5049174836259835,1.8673835051554892,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6725313278669227,2.5440563817610817
47800,1116.75,1.3,9.5,-2.0,4316.6123,93.07785,0,2.5040063900529757,1.867031892238123,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6725313278669227,2.543355500666777
47900,1117.75,1.3,9.5,-2.0,4315.87,93.07427,0,2.5030939443443363,1.8666808676301556,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.542654300691277
48000,1118.75,1.3,9.5,-2.0,4315.1265,93.0707,0,2.502180023578645,1.8663308235378533,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.5419529729233123
48100,1119.0,1.3,9.5,-2.0,4314.382,93.06713,0,2.501264873598741,1.865980779445551,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7223757523575616,2.541251007771885
48200,1118.75,1.3,9.5,-2.0,4313.6357,93.06356,0,2.500347511033259,1.865630735353247,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.5405478953302265
48300,1118.25,1.3,9.5,-2.0,4312.8887,93.06,0,2.4994292880178297,1.8652816717766099,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7057609441940154,2.539844973787835
48400,1119.75,1.3,9.5,-2.0,4312.14,93.056435,0,2.4985089753382415,1.8649321179421385,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7389905605211078,2.5391406501597134
48500,1120.75,1.3,9.5,-2.0,4311.3906,93.05288,0,2.497587802208705,1.8645835446233336,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7611436380725027,2.538436517430857
48600,1120.25,1.3,9.5,-2.0,4310.6396,93.049324,0,2.496664662336433,1.8642348732529612,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7500670992968053,2.537731301181694
48700,1120.0,1.3,9.5,-2.0,4309.8877,93.04578,0,2.4957404161713703,1.8638873785013863,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7445288299089565,2.537026275768641
48800,1120.25,1.3,9.5,-2.0,4309.1343,93.04224,0,2.494814326184991,1.863540275956079,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7500670992968053,2.536320549107471
48900,1120.25,1.3,9.5,-2.0,4308.38,93.0387,0,2.493887129905823,1.8631931734107703,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7500670992968053,2.5356142488011857
49000,1120.0,1.3,9.5,-2.0,4307.624,93.03516,0,2.492957843962496,1.8628460708654617,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7445288299089565,2.5349068649430158
49100,1117.25,1.3,9.5,-2.0,4306.867,93.031624,0,2.492027328804959,1.862499360526418,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.6836078666426202,2.5341990985284597
49200,1118.25,1.3,9.5,-2.0,4306.109,93.02809,0,2.491095584433211,1.8621528462905093,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7057609441940154,2.533490822143981
49300,1119.25,1.3,9.5,-2.0,4305.3496,93.02457,0,2.490162119161567,1.8618077047765293,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7279140217454103,2.5327825453174166
49400,1120.75,1.3,9.5,-2.0,4304.589,93.02105,0,2.4892271788328713,1.8614625632625506,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.7611436380725027,2.5320735036307007
49500,1120.5,1.3,9.5,-2.0,4303.827,93.017525,0,2.4882905176042804,1.8611169314907394,1.634003067245518,-0.29108558820355096,-0.438436931149076,1.755605368684654,2.531363251073295
49600,1119.75,1.3,9.5,-2.2,4303.064,93.014015,0,2.4873526271614788,1.8607727704924244,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7389905605211078,2.4955531375699462
49700,1118.75,1.3,9.5,-2.2,4302.3,93.010506,0,2.486413507504466,1.8604287075456771,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.494842629553918
49800,1118.75,1.3,9.5,-2.2,4301.5347,93.006996,0,2.4854727898689792,1.860084546547362,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.4941312292326203
49900,1117.75,1.3,9.5,-2.2,4300.768,93.003494,0,2.4845303513335977,1.8597411699615796,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.493419446228627
50000,1118.0,1.3,9.5,-2.2,4300.0,93.0,0,2.483586314819742,1.8593985777883284,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7002226748061664,2.4927073442802845
50100,1117.75,1.3,9.5,-2.2,4299.231,92.996506,0,2.4826410490916753,1.8590559856150772,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.4919946049484802
50200,1117.75,1.3,9.5,-2.2,4298.461,92.99302,0,2.481694554149399,1.8587141778543586,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6946844054183177,2.4912817378873657
50300,1119.25,1.3,9.5,-2.2,4297.6895,92.98953,0,2.4807462153858055,1.8583719778873735,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7279140217454103,2.490567659923983
50400,1118.75,1.3,9.5,-2.2,4296.9165,92.986046,0,2.479796032800896,1.8580303662297872,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.4898530081260213
50500,1120.25,1.3,9.5,-2.2,4296.143,92.982574,0,2.478845235608881,1.8576899311909985,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7500670992968053,2.489138802117554
50600,1118.75,1.3,9.5,-2.2,4295.3677,92.979095,0,2.4778922258312868,1.8573488097912447,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.7168374829697128,2.4884230028714747
50700,1116.25,1.3,9.5,-2.2,4294.592,92.97563,0,2.4769387243680083,1.8570090611134211,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.4877078405667734
50800,1116.25,1.3,9.5,-2.2,4293.8145,92.97216,0,2.4759830103191516,1.856668822177766,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.4869912124379994
50900,1115.75,1.3,9.5,-2.2,4293.0356,92.968704,0,2.4750255753703985,1.8563299559640412,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6503782503155278,2.486274583867141
51000,1114.25,1.3,9.5,-2.2,4292.256,92.96525,0,2.474067279971698,1.8559912858534486,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.485557636541397
51100,1116.75,1.3,9.5,-2.2,4291.475,92.96179,0,2.4731072636731026,1.8556520274334574,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6725313278669227,2.4848394146381945
51200,1116.25,1.3,9.5,-2.2,4290.693,92.95834,0,2.4721460181602963,1.8553137495291325,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6614547890912252,2.4841211924192197
51300,1115.25,1.3,9.5,-2.2,4289.9097,92.954895,0,2.4711831746690165,1.8549759618826374,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.483402460135587
51400,1113.25,1.3,9.5,-2.2,4289.125,92.951454,0,2.470218610277841,1.8546385664424099,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5949955564370404,2.4826830903421846
51500,1112.25,1.3,9.5,-2.2,4288.3394,92.94802,0,2.469252939593876,1.8543018573631473,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5728424788856454,2.4819635928510477
51600,1111.25,1.3,9.5,-2.2,4287.5522,92.94459,0,2.4682853021671742,1.8539655404901512,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5506894013342505,2.4812433303734487
51700,1112.75,1.3,9.5,-2.2,4286.7646,92.94116,0,2.4673171730547883,1.8536292236171537,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.583919017661343,2.480522812942464
51800,1113.75,1.3,9.5,-2.2,4285.975,92.93774,0,2.4663465855139806,1.8532938872598224,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6060720952127379,2.4798016578122453
51900,1111.25,1.3,9.5,-2.2,4285.185,92.93432,0,2.4653755062874882,1.8529585509024897,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5506894013342505,2.4790802477286413
52000,1111.25,1.3,9.5,-2.2,4284.3936,92.9309,0,2.4644027061611014,1.8526232145451573,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5506894013342505,2.4783579453081916
52100,1111.0,1.3,9.5,-2.2,4283.6006,92.92749,0,2.463427939291976,1.8522888587034911,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5451511319464017,2.477635260141892
52200,1112.25,1.3,9.5,-2.2,4282.8066,92.92408,0,2.462451943208641,1.8519545028618236,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5728424788856454,2.47691193759213
52300,1114.25,1.3,9.5,-2.2,4282.0117,92.92068,0,2.4614748408325164,1.851621127535821,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.476188678464941
52400,1114.0,1.3,9.5,-2.2,4281.216,92.91728,0,2.4604967550850234,1.8512877522098186,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6116103646005866,2.475464909430983
52500,1114.0,1.3,9.5,-2.2,4280.4185,92.91389,0,2.4595164567519503,1.8509553573994797,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6116103646005866,2.4747406301744816
52600,1114.0,1.3,9.5,-2.2,4279.6196,92.9105,0,2.4585344375189826,1.8506229625891422,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6116103646005866,2.474015458581135
52700,1114.25,1.3,9.5,-2.2,4278.8203,92.90711,0,2.457551926600331,1.8502905677788046,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.4732900320344045
52800,1114.75,1.3,9.5,-2.2,4278.019,92.90373,0,2.456566957253257,1.8499591534841306,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6282251727641328,2.472563967788437
52900,1114.5,1.3,9.5,-2.2,4277.2173,92.90035,0,2.4555814962204994,1.8496277391894582,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.622686903376284,2.4718376485890867
53000,1113.25,1.3,9.5,-2.2,4276.414,92.89698,0,2.4545940684450036,1.8492973054104493,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5949955564370404,2.471110946643884
53100,1114.25,1.3,9.5,-2.2,4275.61,92.893616,0,2.453605780219561,1.8489674599408392,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.470384180770872
53200,1115.25,1.3,9.5,-2.2,4274.8047,92.89025,0,2.4526158940156444,1.8486374183680967,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.469656458885823
53300,1114.25,1.3,9.5,-2.2,4273.998,92.88689,0,2.4516242869118328,1.848307965104753,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.468928226904541
53400,1111.25,1.3,9.5,-2.2,4273.19,92.88354,0,2.450631081829547,1.8479794923570743,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5506894013342505,2.4681998033924466
53500,1112.25,1.3,9.5,-2.2,4272.3813,92.88018,0,2.4496370162973147,1.8476500390937303,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5728424788856454,2.4674702966442417
53600,1110.75,1.3,9.5,-2.2,4271.5713,92.87684,0,2.448641352786607,1.8473225468617165,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.539612862558553,2.4667412354329117
53700,1110.25,1.3,9.5,-2.2,4270.7603,92.8735,0,2.4476444600616896,1.8469950546297027,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5285363237828555,2.4660115368381215
53800,1110.25,1.3,9.5,-2.2,4269.9478,92.870155,0,2.4466457235154553,1.846667072139855,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5285363237828555,2.4652805636342943
53900,1112.75,1.3,9.5,-2.2,4269.1343,92.86683,0,2.4456457577550106,1.8463410506813376,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.583919017661343,2.464550227182381
54000,1113.75,1.3,9.5,-2.2,4268.32,92.863495,0,2.444644808623197,1.8460140487071564,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6060720952127379,2.4638187437560117
54100,1113.75,1.3,9.5,-2.2,4267.5044,92.860176,0,2.44364226151291,1.8456886155580374,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6060720952127379,2.4630874510394425
54200,1112.75,1.3,9.5,-2.2,4266.6875,92.85686,0,2.442638116424149,1.8453634765636184,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.583919017661343,2.4623555208446803
54300,1113.0,1.3,9.5,-2.2,4265.8696,92.85354,0,2.4416327421211768,1.8450379453629335,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5894572870491916,2.4616226984393808
54400,1115.25,1.3,9.5,-2.2,4265.0503,92.85023,0,2.44062564691831,1.8447133946779133,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6393017115398303,2.460889620764924
54500,1113.25,1.3,9.5,-2.2,4264.23,92.846924,0,2.4396173225012316,1.8443892361991596,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5949955564370404,2.4601561605340803
54600,1114.75,1.3,9.5,-2.2,4263.4087,92.84362,0,2.4386077688699435,1.8440652738235381,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6282251727641328,2.459422190333313
54700,1114.25,1.3,9.5,-2.2,4262.5864,92.840324,0,2.4375969860244444,1.843742095860448,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6171486339884353,2.4586880924032344
54800,1115.75,1.3,9.5,-2.2,4261.7627,92.83703,0,2.43658448227905,1.8434191140004916,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.6503782503155278,2.457953229549848
54900,1113.25,1.3,9.5,-2.2,4260.938,92.83374,0,2.435570749319445,1.8430965243468016,1.0614350186304575,-0.29108558820355096,-0.438436931149076,1.5949955564370404,2.4572179841400748
